tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,Guess_1,Guess_1-T/F,Guess_2,Guess_2-T/F,Guess_3,Guess_3-T/F,retweet_count,favorite_count,dog_stage
670374371102445568,2015-11-27,Twitter for iphone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,True,12,10,Daisy,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English_springer,True,English_setter,True,cocker_spaniel,True,248,700,None
670338931251150849,2015-11-27,Twitter for iphone,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,True,10,10,Butters,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,cairn,True,West_Highland_white_terrier,True,miniature_schnauzer,True,101,400,None
670319130621435904,2015-11-27,Twitter for iphone,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",True,11,10,None,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,Irish_terrier,True,briard,True,soft-coated_wheaten_terrier,True,1125,3631,None
670290420111441920,2015-11-27,Twitter for iphone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,True,11,10,Sandra,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,True,Pomeranian,True,papillon,True,262,650,None
670093938074779648,2015-11-27,Twitter for iphone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,True,9,10,Wally,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,toy_poodle,True,miniature_poodle,True,chow,True,306,960,None
670086499208155136,2015-11-27,Twitter for iphone,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",True,10,10,None,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,German_short-haired_pointer,True,Staffordshire_bullterrier,True,bluetick,True,231,652,Pupper
670079681849372674,2015-11-27,Twitter for iphone,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,True,10,10,Fabio,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,mud_turtle,False,terrapin,False,box_turtle,False,1123,2058,None
670073503555706880,2015-11-27,Twitter for iphone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,True,10,10,Winston,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,malamute,True,Siberian_husky,True,Eskimo_dog,True,724,1455,None
670069087419133954,2015-11-27,Twitter for iphone,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,True,5,10,Randall,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,boathouse,False,birdhouse,False,ashcan,False,218,581,None
670061506722140161,2015-11-27,Twitter for iphone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",True,11,10,Liam,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian_greyhound,True,American_Staffordshire_terrier,True,whippet,True,306,705,None
670055038660800512,2015-11-27,Twitter for iphone,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,True,3,10,Tommy,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,snail,False,slug,False,bolete,False,296,619,
670046952931721218,2015-11-27,Twitter for iphone,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,True,11,10,Ben,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Blenheim_spaniel,True,beagle,True,Brittany_spaniel,True,159,600,None
670040295598354432,2015-11-27,Twitter for iphone,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,True,10,10,None,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,web_site,False,borzoi,True,Chihuahua,True,103,704,Pupper
670037189829525505,2015-11-27,Twitter for iphone,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable https://t.co/rOTOteKx4q,True,5,10,None,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,pot,False,tray,False,doormat,False,253,552,None
670003130994700288,2015-11-26,Twitter for iphone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,True,10,10,Raphael,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,beagle,True,Saint_Bernard,True,English_foxhound,True,84,311,None
669993076832759809,2015-11-26,Twitter for iphone,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,True,9,10,Zoey,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,piggy_bank,False,hair_spray,False,toy_poodle,True,75,301,None
669972011175813120,2015-11-26,Twitter for iphone,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,True,10,10,None,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,teddy,False,koala,False,fur_coat,False,141,412,None
669970042633789440,2015-11-26,Twitter for iphone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,True,10,10,Julio,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,miniature_pinscher,True,Rottweiler,True,Doberman,True,51,283,Pupper
669942763794931712,2015-11-26,Twitter for iphone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,True,11,10,Andru,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,vizsla,True,redbone,True,Rhodesian_ridgeback,True,144,466,None
669926384437997569,2015-11-26,Twitter for iphone,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,True,12,10,None,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,Pomeranian,True,keeshond,True,papillon,True,88,352,None
669753178989142016,2015-11-26,Twitter for iphone,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,True,10,10,Chester,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,Pembroke,True,hamster,False,Shetland_sheepdog,True,366,745,None
669749430875258880,2015-11-26,Twitter for iphone,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,True,8,10,Clarence,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,washbasin,False,toilet_seat,False,paper_towel,False,61,243,None
669683899023405056,2015-11-26,Twitter for iphone,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,True,10,10,Kloey,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,True,Chihuahua,True,Pekinese,True,101,354,None
669682095984410625,2015-11-26,Twitter for iphone,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,True,9,10,Louie,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,Christmas_stocking,False,studio_couch,False,bookcase,False,124,330,None
669680153564442624,2015-11-26,Twitter for iphone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,True,8,10,Shawwn,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,dalmatian,True,borzoi,True,Labrador_retriever,True,266,626,None
669625907762618368,2015-11-25,Twitter for iphone,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,True,12,10,Penny,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,seat_belt,False,golden_retriever,True,Labrador_retriever,True,1663,3279,None
669603084620980224,2015-11-25,Twitter for iphone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",True,10,10,None,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Maltese_dog,True,Tibetan_terrier,True,Shih-Tzu,True,335,890,None
669597912108789760,2015-11-25,Twitter for iphone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,True,10,10,Skye,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,Eskimo_dog,True,Siberian_husky,True,white_wolf,False,139,478,None
669583744538451968,2015-11-25,Twitter for iphone,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,True,6,10,None,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,candle,False,lampshade,False,plunger,False,853,1383,None
669573570759163904,2015-11-25,Twitter for iphone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,True,10,10,Linda,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,West_Highland_white_terrier,True,miniature_schnauzer,True,cairn,True,127,405,None
669571471778410496,2015-11-25,Twitter for iphone,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,True,7,10,Keith,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,minivan,False,pickup,False,beach_wagon,False,935,1479,None
669567591774625800,2015-11-25,Twitter for iphone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,True,9,10,Kollin,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,Chihuahua,True,toy_terrier,True,miniature_pinscher,True,48,220,None
669393256313184256,2015-11-25,Twitter for iphone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,True,10,10,Ronduh,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,cocker_spaniel,True,Blenheim_spaniel,True,toy_poodle,True,67,334,None
669375718304980992,2015-11-25,Twitter for iphone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,True,6,10,Billl,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,Airedale,True,Norfolk_terrier,True,Lakeland_terrier,True,668,1232,None
669371483794317312,2015-11-25,Twitter for iphone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,True,10,10,Oliviér,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,Brabancon_griffon,True,miniature_pinscher,True,redbone,True,164,459,None
669367896104181761,2015-11-25,Twitter for iphone,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,True,10,10,Chip,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,basset,True,beagle,True,Welsh_springer_spaniel,True,140,427,None
669363888236994561,2015-11-25,Twitter for iphone,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,True,10,10,None,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,golden_retriever,True,Irish_setter,True,cocker_spaniel,True,209,582,None
669359674819481600,2015-11-25,Twitter for iphone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,True,11,10,Saydee,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Labrador_retriever,True,German_short-haired_pointer,True,Chesapeake_Bay_retriever,True,111,347,None
669354382627049472,2015-11-25,Twitter for iphone,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,True,8,10,Dug,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Chihuahua,True,French_bulldog,True,Pekinese,True,1174,2508,None
669353438988365824,2015-11-25,Twitter for iphone,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,True,10,10,Tessa,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,teddy,False,Pembroke,True,chow,True,240,583,Pupper
669351434509529089,2015-11-25,Twitter for iphone,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,True,10,10,Sully,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,cuirass,False,breastplate,False,bulletproof_vest,False,166,403,None
669328503091937280,2015-11-25,Twitter for iphone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,True,12,10,Kirk,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian_husky,True,Eskimo_dog,True,malamute,True,383,944,None
669327207240699904,2015-11-25,Twitter for iphone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,True,13,10,None,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,golden_retriever,True,Labrador_retriever,True,kuvasz,True,112,535,None
669324657376567296,2015-11-25,Twitter for iphone,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,True,11,10,Ralf,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,seashore,False,Cardigan,True,sandbar,False,191,458,None
669216679721873412,2015-11-24,Twitter for iphone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,True,8,10,Clarq,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,golden_retriever,True,Irish_setter,True,Saluki,True,371,1107,Pupper
669214165781868544,2015-11-24,Twitter for iphone,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,True,10,10,Jaspers,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,minivan,False,police_van,False,minibus,False,148,405,None
669203728096960512,2015-11-24,Twitter for iphone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,True,9,10,Samsom,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,pug,True,French_bulldog,True,Chihuahua,True,431,935,None
669037058363662336,2015-11-24,Twitter for iphone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",True,10,10,None,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,True,Pomeranian,True,chow,True,285,608,None
669015743032369152,2015-11-24,Twitter for iphone,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,True,10,10,None,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,comic_book,False,bib,False,jersey,False,345,691,None
669006782128353280,2015-11-24,Twitter for iphone,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,True,12,10,Tucker,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Chihuahua,True,Italian_greyhound,True,pillow,False,223,542,None
669000397445533696,2015-11-24,Twitter for iphone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,True,11,10,Terrance,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,True,Cardigan,True,basenji,True,5846,19448,None
668994913074286592,2015-11-24,Twitter for iphone,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,True,5,10,None,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,hog,False,English_springer,True,French_bulldog,True,207,409,None
668992363537309700,2015-11-24,Twitter for iphone,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,True,8,10,Harrison,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,lynx,False,tabby,False,koala,False,311,692,None
668989615043424256,2015-11-24,Twitter for iphone,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,True,3,10,Bernie,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,pug,True,waffle_iron,False,Chihuahua,True,304,624,Pupper
668988183816871936,2015-11-24,Twitter for iphone,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,True,7,10,None,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,Arabian_camel,False,bison,False,llama,False,425,839,None
668986018524233728,2015-11-24,Twitter for iphone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,True,9,10,Ruby,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,doormat,False,Chihuahua,True,Norfolk_terrier,True,149,510,None
668981893510119424,2015-11-24,Twitter for iphone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,True,4,10,None,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,jellyfish,False,coral_reef,False,goldfish,False,276,503,None
668979806671884288,2015-11-24,Twitter for iphone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,True,12,10,Chaz,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden_retriever,True,Irish_setter,True,redbone,True,319,737,None
668975677807423489,2015-11-24,Twitter for iphone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,True,11,10,Jeremy,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,basset,True,Welsh_springer_spaniel,True,Saint_Bernard,True,536,1209,None
668960084974809088,2015-11-24,Twitter for iphone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,True,10,10,Jaycob,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,shower_curtain,False,Chesapeake_Bay_retriever,True,bathtub,False,224,655,None
668932921458302977,2015-11-23,Twitter for iphone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,True,9,10,Herald,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,standard_poodle,True,Old_English_sheepdog,True,toy_poodle,True,52,240,Pupper
